TIME TABLE FOR Spring 2021 SEMESTER [FAST School of Computing] <V1.0>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-6;;;;;Introduction to SPM (BCS-8A);;;;;;;;;Object Ori. Analysis and Design (BCS-8A);;;;;;;;;;;;;;;;;;Information Retrieval (BCS-8A);;;;;;;;;Information Retrieval (BCS-8B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-7;;;;;Advanced Programming (BCS-8B);;;;;;;;;Professional Issues in IT (BCS-8B);;;;;;;;;Professional Issues in IT (BCS-8C);;;;;;;;;;;;;;;;;;Pakistan Studies (BDS-2A);;;;;;;;;Pakistan Studies (BDS-2B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-8;;;;;;;;;;;;;;Differential Equations (Cal II) (BSE-2A);;;;;;;;;Differential Equations (Cal II) (BSE-2B);;;;;;;;;;;;;;;;;;Digital Logic Design (BDS-2B) ;;;;;;;;;Digital Logic Design (BDS-2A) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-9;;;;;;;;;;;;;;Differential Equations (Cal II) (BDS-2A);;;;;;;;;Professional Issues in IT (BCS-8D);;;;;;;;;Professional Issues in IT (BCS-8E);;;;;;;;;Object Oriented Programming (BCS-2F);;;;;;;;;Pakistan Studies (BCS-2F);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-10;;;;;Islamic & Religious Studies (BCS-2D);;;;;;;;;Object Oriented Programming (BCS-2E);;;;;;;;;Digital Logic Design (BCS-2E) ;;;;;;;;;Digital Logic Design (BCS-2D) ;;;;;;;;;Islamic & Religious Studies (BCS-2E);;;;;;;;;Pakistan Studies (BSE-2A);;;;;;;;;Pakistan Studies (BSE-2B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-11;;;;;Object Oriented Programming (BCS-2C);;;;;;;;;Object Oriented Programming (BCS-2D);;;;;;;;;Software Engineering (BCS-8A);;;;;;;;;Software Engineering (BCS-6D);;;;;;;;;Differential Equations (Cal II) (BCS-2D);;;;;;;;;Differential Equations (Cal II) (BCS-2E);;;;;;;;;Applied Physics  (BCS-2G);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-10;;;;;Object Oriented Programming (BCS-2A);;;;;;;;;Artificial Intelligence (BCS-6D);;;;;;;;;Advance Database Concepts (BCS-6A);;;;;;;;;Artificial Intelligence (BCS-6C);;;;;;;;;Probability & Statistics (BCS-4C);;;;;;;;;Probability & Statistics (BCS-4D);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-1;;;;;;;;;;;;;;;;;;;;;;;Operating Systems (BCS-4A);;;;;;;;;;;;;;;;;;Operating Systems (BCS-4B);;;;;;;;;Operating Systems (BCS-4C);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-2;;;;;;;;;;;;;;Software Engineering (BCS-6B);;;;;;;;;Software Engineering (BCS-6C);;;;;;;;;;;;;;;;;;Operating Systems (BCS-4D);;;;;;;;;Operating Systems (BCS-4E);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-3;;;;;Marketing Management (BCS-6A);;;;;;;;;Artificial Intelligence (BCS-6E);;;;;;;;;Artificial Intelligence (BCS-6F);;;;;;;;;;;;;;;;;;Digital Logic Design (BCS-2C) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-2;;;;;Mass Communication (BCS-6A);;;;;;;;;Mass Communication (BCS-4A);;;;;;;;;Design & Analysis of Algorithms (BCS-4D);;;;;;;;;;;;;;;;;;Design & Analysis of Algorithms (BCS-4E);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-9;;;;;Probability & Statistics (BCS-4F);;;;;;;;;;;;;;;;;;Design & Analysis of Algorithms (BCS-4C);;;;;;;;;Finance and Accounting (BCS-4A);;;;;;;;;Design & Analysis of Algorithms (BCS-6A);;;;;;;;;International Relations (BCS-6A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-11;;;;;Probability & Statistics (BCS-4H);;;;;;;;;Probability & Statistics (BCS-4J);;;;;;;;;Design & Analysis of Algorithms (BCS-4B);;;;;;;;;Environmental Studies (BCS-4A);;;;;;;;;Design & Analysis of Algorithms (BCS-4A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Advanced Programming (BCS-6A);;;;;;;;;Advanced Programming (BCS-8A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-16;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BCS-2G1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-1;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BCS-2G2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-8;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BSE-2A1);;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BSE-2B1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-16;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BSE-2A2);;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BSE-2B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-I;;;;;;;;;;;;;;;;;;;;;;;Com & Presentation Skills Lab (BDS-2B1);;;;;;;;;Com & Presentation Skills Lab (BDS-2A1);;;;;;;;;Com & Presentation Skills Lab (BCS-2A1);;;;;;;;;Com & Presentation Skills Lab (BCS-2G1);;;;;;;;;Com & Presentation Skills Lab (BCS-2B1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-II;;;;;;;;;;;;;;;;;;;;;;;Com & Presentation Skills Lab (BDS-2B2);;;;;;;;;Com & Presentation Skills Lab (BDS-2A2);;;;;;;;;Com & Presentation Skills Lab (BCS-2A2);;;;;;;;;Com & Presentation Skills Lab (BCS-2G2);;;;;;;;;Com & Presentation Skills Lab (BCS-2B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-1);;;;;Database Systems Lab (BCS-4E1 & BCS-4E2);;;;;;;;;;;;;;;;;;Object Oriented Programming Lab (BCS-2C1, BCS-2C2);;;;;;;;;;;;;;;;;;Data Structures Lab (BCS-4G1 & BCS-4G2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-4);;;;;;;;;;;;;;;;;;;;;;;Artificial Intelligence Lab (BCS-6E1, BCS-6E2);;;;;;;;;;;;;;;;;;Data Structures Lab (BCS-4F1 & BCS-4F2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-6);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Artificial Intelligence Lab (BCS-6D1, BCS-6D2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-8);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-9);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Physics Lab;;;;;;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2A1) ;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2B1) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Micro Lab;;;;;;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2A2) ;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2B2) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thursday                      Thursday ;Aud-Old;;;;;;;;;;;;;;Theory of Automata - II (MCS-2A);;;;;;;;;;;;;;;;;;Design Patterns (MCS-2A);;;;;;;;;Social Network Analysis (MDS-2A);;;;;;;;;Computational Intelligence (MCS-2A);;;;;;;;;Advanced Computer Architecture (MCS-2A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Seminar Hall;;;;;Digital Image Processing (BCS-6A);;;;;;;;;Machine Learning for Data Sc. (MDS-2A);;;;;;;;;Digital Image Processing (BCS-6B);;;;;;;;;Critical Thinking (BCS-6A);;;;;;;;;Software Testing (BCS-8D);;;;;;;;;;;;;;;;;;Human Resource Management (MSP-2A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Drawing Hall-1;;;;;;;;;;;;;;Software Testing (BCS-8C);;;;;;;;;Intro. to Cloud Computing (BCS-8A);;;;;;;;;Intro. to Cloud Computing (BCS-8B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Drawing Hall-2;;;;;Software Testing (BCS-8E);;;;;;;;;Software Testing (BCS-8B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lib. Con. Room;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-6;;;;;Digital Logic Design (BCS-2A) ;;;;;;;;;Digital Logic Design (BCS-2G) ;;;;;;;;;Data Structures (BCS-4J);;;;;;;;;Programming Fundamentals (BSE-2C);;;;;;;;;Programming Fundamentals (BCS-2G);;;;;;;;;Arabic Language (BCS-4A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-7;;;;;Probability & Statistics (BCS-4G);;;;;;;;;Probability & Statistics (BCS-4B);;;;;;;;;Probability & Statistics (BCS-4A);;;;;;;;;Comp. Org. & Assembly L. (BCS-4F);;;;;;;;;Comp. Org. & Assembly L. (BCS-4G);;;;;;;;;Principles of Leadership (BCS-4B);;;;;;;;;Principles of Leadership (BCS-4A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-8;;;;;Probability & Statistics (BCS-4E);;;;;;;;;Database Systems (BCS-4E);;;;;;;;;Database Systems (BCS-6A);;;;;;;;;Entrepreneurship (BCS-6A);;;;;;;;;Parallel and Dist. Computing (BCS-6C);;;;;;;;;Entrepreneurship (BCS-4A);;;;;;;;;Entrepreneurship (BCS-4B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-9;;;;;;;;;;;;;;Intro to Software Engineering (BSE-2A);;;;;;;;;Intro to Software Engineering (BSE-2B);;;;;;;;;Object Oriented Programming (BSE-2A);;;;;;;;;Object Oriented Programming (BSE-2B);;;;;;;;;Compiler Construction (BCS-8A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-10;;;;;Differential Equations (Cal II) (BCS-2C);;;;;;;;;Differential Equations (Cal II) (BCS-2B);;;;;;;;;Data Structures (BCS-4G);;;;;;;;;Data Structures (BCS-4H);;;;;;;;;Operating Systems (BCS-6A);;;;;;;;;Artificial Intelligence (BCS-6B);;;;;;;;;Artificial Intelligence (BCS-6A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-11;;;;;Pakistan Studies (BCS-2G);;;;;;;;;Islamic & Religious Studies (BCS-2C);;;;;;;;;Differential Equations (Cal II) (BCS-2A);;;;;;;;;Psychology (BCS-4A);;;;;;;;;Islamic & Religious Studies (BCS-2A);;;;;;;;;Islamic & Religious Studies (BCS-2B);;;;;;;;;Calculus and Ana. Geometry (BCS-2G);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-10;;;;;Object Oriented Programming (BCS-2B);;;;;;;;;Database Systems (BCS-4A);;;;;;;;;Database Systems (BCS-4B);;;;;;;;;Digital Logic Design (BCS-2B) ;;;;;;;;;Digital Logic Design (BCS-2F) ;;;;;;;;;Differential Equations (Cal II) (BCS-2F);;;;;;;;;Data Structures (BCS-4F);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-1;;;;;;;;;;;;;;Database Systems (BCS-4C);;;;;;;;;Database Systems (BCS-4D);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-2;;;;;Parallel and Dist. Computing (BCS-6A);;;;;;;;;Parallel and Dist. Computing (BCS-6B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-3;;;;;Computer Networks (BCS-6A);;;;;;;;;Parallel and Dist. Computing (BCS-6D);;;;;;;;;Psychology (BCS-6A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-2;;;;;Parallel and Dist. Computing (BCS-6E);;;;;;;;;Parallel and Dist. Computing (BCS-6F);;;;;;;;;Professional Issues in IT (BCS-8F);;;;;;;;;Data Science (BCS-8A);;;;;;;;;Data Science (BCS-8B);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-9;;;;;;;;;;;;;;Object Oriented Programming (BDS-2A);;;;;;;;;Theory of Automata (BCS-8A);;;;;;;;;Theory of Automata (BCS-6A);;;;;;;;;Professional Issues in IT (BCS-8A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-11;;;;;Introduction to SPM (BCS-8B);;;;;;;;;Software for Mobile Devices (BCS-8A);;;;;;;;;Software for Mobile Devices (BCS-6A);;;;;;;;;Human Computer Interaction (BCS-8A);;;;;;;;;Discrete Structures (BCS-4A) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-15;;;;;Artificial Intelligence (BCS-8A);;;;;;;;;Computer Architecture (BCS-8A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-8;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BDS-2A1);;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BDS-2B1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-16;;;;;;;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BDS-2A2);;;;;;;;;;;;;;;;;;Communication & Presentation Skills (BDS-2B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-I;;;;;Com & Presentation Skills Lab (BSE-2A1);;;;;;;;;;;;;;;;;;Com & Presentation Skills Lab (BCS-2F1);;;;;;;;;Com & Presentation Skills Lab (BCS-2C1);;;;;;;;;Com & Presentation Skills Lab (BCS-2D1);;;;;;;;;Com & Presentation Skills Lab (BSE-2B1);;;;;;;;;Com & Presentation Skills Lab (BCS-2E1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-II;;;;;Com & Presentation Skills Lab (BSE-2A2);;;;;;;;;;;;;;;;;;Com & Presentation Skills Lab (BCS-2F2);;;;;;;;;Com & Presentation Skills Lab (BCS-2C2);;;;;;;;;Com & Presentation Skills Lab (BCS-2D2);;;;;;;;;Com & Presentation Skills Lab (BSE-2B2);;;;;;;;;Com & Presentation Skills Lab (BCS-2E2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-1);;;;;Database Systems Lab (BCS-4D1 & BCS-4D2);;;;;;;;;;;;;;;;;;Object Oriented Programming Lab (BCS-2D1, BCS-2D2);;;;;;;;;;;;;;;;;;Object Oriented Programming Lab (BCS-2E1, BCS-2E2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-4);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Object Oriented Analysis & Design Lab (BCS-8A1, BCS-8A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-6);;;;;;;;;;;;;;;;;;;;;;;Database Systems Lab (BCS-4C1 & BCS-4C2);;;;;;;;;;;;;;;;;;;;;;;;;;;Computer Networks Lab (BCS-6A1, BCS-6A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-8);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-9);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Physics Lab;;;;;Digital Logic Design Lab (BCS-2D1) ;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2E1) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Micro Lab;;;;;Digital Logic Design Lab (BCS-2D2) ;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BCS-2E2) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Friday                    Friday;Aud-Old;;;;;Research Methodology (MSP-2A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Seminar Hall;;;;;;;;;;;;;;Software Engineering (BCS-6A);;;;;;;;;;;;;;;;;;;;;;;;;;;Software Testing (BCS-8A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Drawing Hall-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Drawing Hall-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lib. Con. Room;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-8;;;;;Research Project - I / II (MSP-4A);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CE-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Intro. to Info & Comm. Technologies (BCS-2G);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CS-8;;;;;;;;;;;;;;Communication & Presentation Skills (BCS-2F1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;E&M-16;;;;;;;;;;;;;;Communication & Presentation Skills (BCS-2F2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;English Lab-II;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-1);;;;;Object Oriented Programming Lab (BCS-2B1, BCS-2B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Object Oriented Programming Lab (BCS-2A1, BCS-2A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-4);;;;;Database Systems Lab (BCS-4A1 & BCS-4A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Database Systems Lab (BCS-4B1 & BCS-4B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-6);;;;;Operating Systems Lab (BCS-4B1 & BCS-4B2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Operating Systems Lab (BCS-4A1 & BCS-4A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-8);;;;;Database Systems Lab (BCS-6A1 & BCS-6A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Operating Systems Lab (BCS-6A1 & BCS-6A2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lab(CS-9);;;;;Comp. Org. & Assembly Lang.  Lab (BCS-4F1, BCS-4F2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Comp. Org. & Assembly Lang.  Lab (BCS-4G1, BCS-4G2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Physics Lab;;;;;Digital Logic Design Lab (BCS-2G1) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Digital Logic Design Lab (BDS-2B1) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
